0.0007	-0.0008	-0.003	-0.0181	3.8
-0.0008	-0.003	-0.0023	-0.0188	3.8
0.0015	-0.0083	-0.0008	-0.0158	3.8
0.0022	-0.0075	-0.003	-0.0128	3.9
0.0037	-0.006	-0.0053	-0.0128	3.9
0.0052	-0.006	-0.0053	-0.0105	3.9
0.003	-0.0046	-0.003	-0.0135	3.9
0.0015	-0.0053	-0.0015	-0.0135	3.9
0.003	-0.0046	-0.0023	-0.0105	4
0	-0.0046	-0.0046	-0.0083	4
-0.0023	-0.0038	-0.0046	-0.0046	4
-0.0015	-0.0046	-0.0046	-0.003	4
-0.0015	-0.0023	-0.0038	-0.0023	4
-0.0015	-0.0015	-0.0015	-0.0038	4
-0.0015	-0.0023	-0.0015	-0.003	4.1
-0.003	-0.0015	-0.0008	-0.0015	4.1
-0.0023	-0.003	0	-0.0015	4.1
-0.0008	-0.0008	-0.0008	-0.0015	4.1
0.0022	-0.0008	-0.0008	0	4.1
0.0007	0	-0.0008	0.0015	4.1
0.0007	0.0015	-0.0008	0.0022	4.2
0.0015	0.003	-0.0015	0.0067	4.2
-0.0008	0.0037	-0.0046	0.0067	4.2
0.0007	0.0015	-0.0015	0.0082	4.2
0.0022	-0.0083	-0.0008	0.006	4.2
0.003	-0.0248	-0.0008	0.0037	4.3
0.0045	-0.0315	0.0022	-0.0008	4.3
0.0067	-0.0293	0	-0.0046	4.3
0.0022	-0.0233	0.003	-0.0015	4.3
0.0007	-0.0135	0.0022	0.0015	4.3
0.0022	0.0022	0.003	0.006	4.3
0.0007	0.0337	0.003	0.009	4.4
0.0015	0.0675	0.0007	0.012	4.4
0.0037	0.0697	0.0015	0.0105	4.4
0.003	0.0427	0.0007	0.0097	4.4
0.0045	0.021	0.003	0.0127	4.4
0.003	0.0127	0.0037	0.0105	4.4
0.0045	-0.0105	0.0045	0.006	4.5
0.0037	-0.021	0.0067	0.003	4.5
0.0015	-0.0128	0.0052	0.0022	4.5
0.0015	-0.0113	0.0067	0.0052	4.5
0.0007	-0.0046	0.006	0.0045	4.5
0.0022	-0.0046	0.0052	0.0045	4.5
0.0015	-0.006	0.0052	0.003	4.5
0.0022	-0.0046	0.0045	0.0015	4.5
0.003	-0.0068	0.0067	0.003	4.6
0.0007	-0.0038	0.0052	0.0037	4.6
-0.0023	-0.0053	0.0015	0.0045	4.6
-0.0038	-0.0068	0.0037	0.0007	4.6
-0.0023	-0.0046	0.0037	0.0045	4.6
0.0015	-0.0053	0.003	0.0037	4.6
0.003	-0.003	0.003	0.003	4.7
0.0007	-0.0046	0.0007	0.0052	4.7
-0.0015	-0.0038	0.0022	0.0015	4.7
-0.0015	-0.0015	0.0022	0.0022	4.7
0.0022	-0.0008	0.0022	0.0015	4.7
0.0037	0.0007	0.0015	0.0022	4.7
0.0022	0	-0.0015	0.0015	4.7
0.003	-0.0008	-0.0023	0.0007	4.8
0.0045	-0.0008	0	0.003	4.8
0.0052	0.0007	0.0007	0.0015	4.8
0.0045	0.0007	0.0015	0.0037	4.8
0.0022	0.003	0.003	0.0015	4.8
0	0.0022	0.003	0	4.8
0.0007	0.0015	0.003	0	4.8
0.0022	0.003	0.0015	0	4.9
0.003	0.0007	0.003	0	4.9
0.0037	-0.0008	0.0045	-0.0015	4.9
0.0022	-0.0015	0.0022	-0.0015	4.9
0.0022	-0.0015	0.0015	-0.0015	4.9
0.0067	0.0007	-0.0008	-0.0008	4.9
0.0052	0.0007	-0.003	0	4.9
0.0045	0.0007	-0.0023	0.0007	4.9
0.0052	-0.0015	-0.0015	-0.0023	4.9
0.003	-0.0015	-0.0015	-0.0023	4.9
0.0037	0.0007	-0.0008	0.0007	4.9
0.003	0.0022	-0.0008	0.0007	4.9
0.003	0.0015	-0.003	0	4.9
0.0037	-0.0008	-0.0023	-0.0008	4.9
0.0052	-0.0015	-0.0008	0.0015	4.9
0.003	-0.0008	-0.0023	0.0022	4.9
0.0015	0	-0.003	0.0022	4.9
0.0007	0.0007	-0.0046	0.0007	4.9
-0.0015	0.0015	-0.0038	0.003	4.9
0.003	0.0007	-0.0038	0.003	4.9
0.003	0.0015	-0.0038	0.0007	5
0.0015	0.0045	-0.0053	0.003	5
0.0022	0.003	-0.0046	0.0015	5
0.0007	0.003	-0.0023	0.0007	5
0.0007	-0.0008	-0.0038	0.0015	5
0.0022	-0.0015	-0.0008	-0.0008	5
0.0022	0.0007	-0.0008	-0.0008	5
-0.0015	-0.0008	-0.003	-0.0015	5
0.0007	-0.0008	-0.003	-0.0008	5
0	-0.0008	-0.003	0	5
-0.0008	0.0015	-0.0038	0.0015	5
0.0007	0.0007	-0.0053	0.0052	5
-0.0015	0.0007	-0.0068	0.0052	5
0.0007	0.0045	-0.006	0.0052	5
0	0.0052	-0.0038	0.0045	5
-0.0015	0.0097	-0.0038	0.0045	5
0.0015	0.0195	-0.0046	0.003	5.1
-0.0008	0.0142	-0.0046	0.0015	5.1
-0.0015	-0.006	-0.0053	0.0015	5.1
0.0045	-0.0158	-0.0053	-0.0015	5.1
0.0052	-0.0158	-0.0046	-0.0015	5.1
0.0007	-0.0143	-0.0046	-0.0015	5.1
0.003	-0.0038	-0.006	-0.0023	5.1
0.0022	0.0052	-0.0068	0.0015	5.1
0.0045	0.006	-0.0068	0.0007	5.1
0.0067	0.0052	-0.006	0.0007	5.2
0.003	-0.0068	-0.0053	-0.0008	5.2
0.0015	-0.0135	-0.0046	-0.0015	5.2
0.0007	-0.0158	-0.0053	-0.0015	5.2
0.0015	-0.0173	-0.0038	-0.0053	5.2
0.0015	-0.0143	-0.0046	-0.0053	5.2
0.0037	-0.0181	-0.003	-0.0053	5.2
0.0052	-0.0203	-0.003	-0.0015	5.2
0.0045	-0.0113	-0.006	0.0022	5.2
0.0067	0.0007	-0.0053	0.0007	5.2
0.0052	-0.0091	-0.006	-0.0015	5.2
0.0045	-0.0188	-0.0053	-0.0015	5.2
0.003	-0.0068	-0.0075	0.0007	5.2
0	0.0217	-0.0091	0.0022	5.2
-0.003	0.0652	-0.0113	0.0037	5.2
-0.003	0.0607	-0.0098	0.0015	5.2
0.0007	0.0255	-0.0068	-0.0008	5.2
0.0015	0.0037	-0.0083	-0.0046	5.2
0.0007	-0.0218	-0.0046	-0.006	5.2
0.0007	-0.0256	-0.0038	-0.003	5.2
0.0007	-0.0195	-0.0053	-0.0038	5.2
0.0007	-0.0256	-0.0053	-0.0015	5.2
0.0045	-0.0308	-0.0053	-0.0015	5.2
0.003	-0.021	-0.0068	0.0007	5.2
0.0015	0.0015	-0.0083	0.0097	5.2
0.0015	-0.0083	-0.0053	0.0105	5.2
-0.0015	-0.0075	-0.0038	0.0112	5.2
-0.0008	0.0007	-0.0008	0.0105	5.2
-0.0015	0.0292	0.003	0.0105	5.2
0.0007	0.09	0.0067	0.0142	5.2
0.0045	0.069	0.0052	0.0082	5.2
0.0015	0.0165	0.0007	0.0067	5.2
-0.0015	0.012	-0.0008	0.0045	5.2
-0.0015	0.0345	0.0007	0.0015	5.2
0	0.0502	-0.0008	0.003	5.2
-0.0008	0.0345	-0.0038	0	5.2
-0.0015	0.0105	-0.0023	-0.0015	5.2
-0.0015	-0.003	-0.0008	-0.0038	5.2
-0.0015	-0.0143	-0.0008	-0.0053	5.2
0.0015	-0.0233	0.0022	-0.0053	5.2
0.0015	-0.0203	0.0052	-0.0046	5.3
-0.0038	-0.021	0.0075	-0.0023	5.3
-0.003	-0.0195	0.009	-0.0046	5.3
-0.0015	-0.0181	0.0082	-0.0068	5.3
0.0022	-0.0188	0.006	-0.006	5.3
0.0075	-0.0158	0.0082	-0.0046	5.3
0.0067	-0.0173	0.009	-0.0046	5.3
0.0067	-0.0165	0.0075	-0.0015	5.3
0.0045	-0.0158	0.0082	-0.003	5.3
0.0015	-0.0135	0.0067	-0.0046	5.3
0.0022	-0.0135	0.0075	-0.003	5.3
0.0037	-0.012	0.0082	-0.0038	5.3
0.0022	-0.0091	0.0075	-0.0038	5.3
0.003	-0.0075	0.0067	-0.0038	5.3
0.0037	-0.0053	0.0052	-0.006	5.3
0.0037	-0.0046	0.0067	-0.0046	5.3
0.0052	0.0015	0.003	-0.0038	5.3
0.0052	0.0037	0.0015	-0.0038	5.3
0.0015	-0.0015	0.0007	-0.0046	5.3
0.0022	-0.0091	-0.0008	-0.0046	5.3
0.0015	-0.0165	0.0007	-0.003	5.3
0.0045	-0.0181	-0.0023	-0.0046	5.3
0.0112	-0.0143	-0.0015	-0.003	5.3
0.0067	-0.0091	-0.0053	-0.0038	5.3
0.0052	-0.0068	-0.0105	-0.0046	5.3
0.0022	0.0007	-0.0105	-0.0023	5.3
-0.0015	0.0052	-0.0105	-0.0038	5.3
-0.0008	0.0045	-0.0075	-0.0038	5.3
-0.0008	0.0037	-0.0083	-0.0046	5.3
0	-0.0015	-0.0091	-0.0046	5.3
0.0015	-0.0053	-0.0053	-0.0046	5.3
0.0075	-0.0015	-0.0053	-0.003	5.3
0.0067	0.003	-0.0008	-0.0038	5.3
0.003	0.0172	0.0022	-0.0046	5.4
0.0022	0.0247	0.0045	-0.0046	5.4
-0.0015	0.012	0.0067	-0.0068	5.4
0.0007	0.003	0.006	-0.006	5.4
0.0015	0.0045	0.0045	-0.0053	5.4
0.0015	0.0007	0.0015	-0.003	5.5
0.0015	0.0007	0.0015	-0.003	5.5
0.003	-0.0008	0.003	-0.0015	5.5
0.0015	-0.003	0.0045	-0.0046	5.5
0.0015	-0.0015	0.0075	-0.0068	5.5
0.003	-0.0015	0.009	-0.0075	5.5
0.0037	-0.0008	0.0105	-0.0083	5.6
0.0082	-0.0046	0.0105	-0.0083	5.6
0.0097	-0.0046	0.0142	-0.0105	5.6
0.006	-0.0053	0.015	-0.012	5.6
0.0052	-0.0038	0.0142	-0.012	5.7
0.0075	-0.0015	0.015	-0.0083	5.7
0.0052	-0.0038	0.0157	-0.0091	5.7
0.0052	-0.0053	0.0195	-0.0075	5.8
0.0015	-0.0053	0.0195	-0.0015	5.8
-0.0015	-0.0046	0.0195	-0.003	5.8
0	-0.003	0.021	-0.0053	5.8
-0.0008	0.0007	0.021	-0.0075	5.9
-0.0023	0.0015	0.024	-0.0091	5.9
-0.0015	0.0007	0.0255	-0.0083	5.9
-0.0008	-0.0015	0.0255	-0.0105	5.9
-0.0015	-0.0015	0.027	-0.0091	6
-0.0008	0	0.0255	-0.0083	6
-0.0015	0.0007	0.0255	-0.0091	6
-0.0015	0.0007	0.0247	-0.0083	6.1
0.0015	-0.0008	0.0262	-0.0091	6.1
0.0045	-0.0008	0.0255	-0.0105	6.1
0.0052	-0.0023	0.024	-0.012	6.2
0.0075	-0.0015	0.027	-0.0143	6.2
0.006	-0.0008	0.027	-0.0135	6.3
0.006	-0.003	0.024	-0.0128	6.3
0.0045	-0.0053	0.0247	-0.0128	6.3
0.0037	-0.0098	0.0232	-0.0128	6.4
0.003	-0.0083	0.0165	-0.0158	6.4
0	-0.0083	0.012	-0.0143	6.5
-0.0008	-0.012	0.0105	-0.0008	6.5
0.0007	-0.0128	0.0067	0.0075	6.6
0.003	-0.0083	0.0037	0.0045	6.6
-0.0008	0.0067	0.003	0.009	6.6
0.003	0.0262	0.003	0.009	6.7
0.0052	0.0367	0.003	0.0105	6.7
0.0022	0.03	0.006	0.0127	6.7
0.003	0.0225	0.0067	0.0045	6.8
0.003	0.0157	0.0052	0.0007	6.8
0.003	0.0067	0.0052	0.0067	6.9
-0.0008	-0.0008	0.003	0.0067	6.9
0.0015	-0.0083	0.003	0.0067	7
0.0015	-0.0105	0.0015	0.0067	7
0.003	-0.0098	-0.0008	0.0082	7.1
0.0037	-0.0075	-0.003	0.0105	7.1
0.0007	-0.0053	-0.0053	0.009	7.2
0.0007	-0.0015	-0.0053	0.0082	7.2
0.0007	0.0007	-0.0091	0.0045	7.3
0.0045	-0.0023	-0.0098	0.0052	7.3
0.0052	-0.0015	-0.0105	0.006	7.4
0.0045	-0.0015	-0.0105	0.0067	7.4
0.0022	-0.0038	-0.0098	0.0082	7.5
0.003	-0.0015	-0.012	0.0082	7.5
0.0045	-0.0015	-0.0128	0.009	7.6
0.003	-0.0008	-0.0143	0.0082	7.6
0.0052	-0.0008	-0.0158	0.0075	7.6
0.0052	-0.0015	-0.0181	0.009	7.7
0.0007	0.0007	-0.0203	0.012	7.8
-0.0008	0.0015	-0.0225	0.0112	7.8
-0.0015	0.0007	-0.024	0.0112	7.9
-0.0046	0.003	-0.0256	0.0112	7.9
-0.0023	0.0052	-0.0248	0.009	8
-0.0015	0.009	-0.0256	0.0105	8
-0.0038	0.0082	-0.024	0.0112	8.1
-0.0015	0.0045	-0.021	0.012	8.1
-0.0008	0.0052	-0.024	0.0112	8.2
-0.0015	0.0045	-0.0248	0.0082	8.3
-0.0046	0.003	-0.0248	0.0082	8.3
-0.0053	-0.0008	-0.024	0.0067	8.4
-0.0046	-0.003	-0.024	0.0067	8.5
-0.0046	-0.0008	-0.0225	0.0052	8.5
-0.0046	0.0015	-0.0203	0.0067	8.6
-0.0008	0.0022	-0.0203	0.0082	8.6
0.0007	0.0015	-0.0195	0.006	8.7
-0.003	0.0015	-0.0188	0.0067	8.8
-0.003	0.0007	-0.0181	0.0037	8.8
-0.0008	-0.0008	-0.0173	0.0045	8.9
0	0	-0.015	0.0082	9
-0.0008	0.0007	-0.0128	0.006	9
0	0.0015	-0.0128	0.003	9.1
0.0015	-0.0008	-0.0105	0.0015	9.1
0.0015	0.0007	-0.0105	0.0015	9.2
0.0015	0.0037	-0.0128	0.0007	9.3
0.0007	0.0022	-0.0135	0.0015	9.4
0.003	-0.0008	-0.0105	0.0052	9.4
0.003	0.0007	-0.0113	0.0037	9.5
0.0022	0.0022	-0.0105	0.003	9.5
0.0022	0.0007	-0.0075	0.003	9.6
0.003	0.0022	-0.006	0.0007	9.7
0.0015	0.0015	-0.0053	0.0007	9.8
0.0045	0.0015	-0.003	0.003	9.9
0.0052	0.0022	-0.0046	0.0045	9.9
0.003	0.0022	-0.0068	0.0045	10
0.0082	0.0015	-0.0038	0.0045	10.1
0.0082	0.0015	-0.003	0.0015	10.1
0.0045	0.003	-0.003	0.0007	10.2
0.0052	0.0022	-0.0046	0.0007	10.3
0.0045	-0.0015	-0.0046	-0.0023	10.3
0.0015	-0.0038	-0.003	-0.003	10.4
0.0045	-0.0046	-0.003	-0.003	10.5
0.0045	-0.0053	-0.0046	-0.0008	10.6
0.003	-0.0015	-0.0053	-0.0015	10.6
0.003	-0.0015	-0.0038	0.0015	10.7
0.0045	0.0022	-0.0038	0.0022	10.8
0.0022	0.0075	-0.0038	0.0015	10.8
0.003	0.0067	-0.0023	0.0037	10.9
0.003	0.0007	-0.003	0.0045	11
0.0007	-0.0008	-0.0038	0.003	11.1
0.0045	0.0022	-0.0053	-0.0008	11.2
0.0037	-0.003	-0.0046	-0.0008	11.2
0.0007	-0.0075	-0.0046	-0.0008	11.3
0.0007	-0.0195	-0.0046	-0.0023	11.4
-0.0008	-0.039	-0.0023	-0.0023	11.5
0	-0.0383	0	-0.0038	11.5
0.003	-0.0353	-0.0008	-0.0068	11.6
0.003	-0.0278	-0.0015	-0.0046	11.7
0.0045	-0.0075	0.0015	-0.0023	11.7
0.0082	0.015	0	0.0015	11.8
0.0082	0.0457	0.0037	0.0037	11.9
0.009	0.0712	0.0075	0.0052	12
0.0105	0.0637	0.009	0.0022	12.1
0.0105	0.015	0.0082	-0.0023	12.1
0.0082	-0.0315	0.003	-0.003	12.2
0.0045	-0.054	0.0037	-0.0053	12.3
0	-0.0698	0.003	-0.0046	12.4
-0.0038	-0.078	0.003	-0.0068	12.5
-0.0038	-0.0691	0.0045	-0.0046	12.6
-0.006	-0.0503	0.0082	0	12.7
-0.0046	0	0.009	0.0015	12.8
-0.0023	0.0667	0.0105	0.0045	12.9
-0.0053	0.0705	0.0142	0.0052	13
-0.0046	0.0787	0.0172	0.0067	13.1
-0.0015	0.1162	0.0187	0.0075	13.2
-0.0008	0.1222	0.0195	0.0082	13.3
-0.0046	0.0802	0.0217	0.0045	13.4
-0.0046	0.0217	0.0195	-0.003	13.5
0.0007	0.0052	0.0187	-0.0046	13.6
0.0015	-0.0091	0.0195	-0.0068	13.7
0.0015	-0.015	0.0195	-0.0068	13.8
0	-0.0158	0.0187	-0.0068	13.9
0.0015	-0.0218	0.0195	-0.0091	14
0.0022	-0.0165	0.0195	-0.0083	14.1
0.0007	-0.0225	0.0157	-0.0068	14.2
0.0037	-0.0195	0.0127	-0.0046	14.3
0.0052	-0.024	0.012	-0.0023	14.4
0.012	-0.0203	0.0097	-0.003	14.6
0.0112	-0.0181	0.0105	-0.0053	14.8
0.0105	-0.0218	0.0067	-0.0046	14.9
0.0105	-0.0173	0.0045	-0.003	15
0.0067	-0.0181	0.0022	-0.0015	15.2
0.006	-0.0143	-0.0015	-0.0046	15.3
0.0045	-0.0158	-0.003	-0.0046	15.5
0.0007	-0.012	-0.0053	-0.0008	15.6
-0.0008	-0.0068	-0.0083	0.0015	15.7
-0.0015	-0.0083	-0.0098	0.003	15.9
-0.0008	-0.0053	-0.0105	0.0015	16.1
-0.0008	-0.0046	-0.012	0.0022	16.2
-0.003	-0.0053	-0.012	0.0015	16.3
-0.0038	-0.0053	-0.0113	0.0015	16.5
-0.003	-0.0053	-0.0113	-0.0008	16.6
0.0015	-0.0068	-0.0113	0.0015	16.8
0	-0.006	-0.0143	0.0045	16.9
-0.003	-0.003	-0.0143	0.0015	17
-0.0038	-0.0023	-0.0135	0.0052	17.2
-0.0046	-0.003	-0.0128	0.0037	17.4
-0.0008	0	-0.0128	0.0037	17.6
0.0007	0.0015	-0.0143	0.003	17.8
0	0	-0.012	-0.0008	18
-0.0046	0	-0.0105	0.0007	18.2
-0.0053	0	-0.0098	0.0037	18.4
-0.0038	-0.0008	-0.0083	0.0052	18.6
-0.0053	-0.0038	-0.0075	0.003	18.8
-0.003	-0.0068	-0.0053	0.0015	18.9
-0.0046	-0.0053	-0.006	-0.0008	19.1
-0.0046	-0.0008	-0.0046	0.0007	19.3
0.0007	-0.0015	-0.0046	0.0022	19.5
0	0.0007	-0.0046	0.0015	19.7
0.0007	0.003	-0.0015	0.0007	19.9
0.0015	0.003	0.0007	0	20.1
0.0015	0.0037	0.0022	0.0015	20.2
0.0007	0.0007	0.0022	0.0015	20.5
0	0.0007	0.0037	0.003	20.7
-0.0015	0.0037	0.0037	0.0052	20.8
-0.003	0.0067	0.0037	0.0052	21.1
-0.0008	0.003	0.0067	0.0075	21.3
-0.0008	0.0015	0.0082	0.009	21.6
0.0007	0.0007	0.0097	0.0067	21.8
0	0	0.012	0.0067	22.1
0.0007	0.0015	0.0127	0.0067	22.3
-0.0015	0	0.0112	0.0052	22.6
0.0007	0.0015	0.0142	0.0052	22.8
0.003	0.0015	0.0157	0.0015	23.1
0.0015	0.0015	0.0135	0.0015	23.4
0.0082	0.003	0.0157	0.0022	23.6
0.0052	0.0015	0.015	0.0015	23.8
0.0045	0.0015	0.0165	0.0022	24.1
0.006	-0.0008	0.0157	0.0007	24.3
0.0052	-0.0008	0.0172	0.0015	24.6
0.0075	0.0007	0.0165	0.0022	24.8
0.0075	0.0015	0.015	0.003	25.1
0.0075	0.0037	0.0165	0.0022	25.3
0.009	0.0037	0.015	0.003	25.6
0.009	0.0037	0.0142	0	25.8
0.0082	0.0015	0.0157	-0.0008	26.1
0.0067	0	0.015	-0.0038	26.4
0.003	-0.0008	0.0157	-0.0068	26.6
0.0007	-0.0015	0.0127	-0.0075	27
-0.0046	-0.0015	0.0135	-0.0083	27.2
-0.0046	-0.0046	0.0127	-0.0068	27.5
-0.0008	-0.0038	0.0142	-0.0068	27.8
-0.0008	-0.003	0.015	-0.0046	28
0.0052	-0.003	0.012	-0.003	28.3
0.0097	-0.0008	0.0112	-0.003	28.6
0.0082	-0.0023	0.0112	0.0007	28.9
0.0082	-0.0015	0.0112	-0.003	29.2
0.0045	0	0.0127	-0.0038	29.4
0.0037	0.0007	0.0142	-0.0046	29.7
0.0037	0	0.0157	-0.006	30
0.0007	0	0.0142	-0.0083	30.2
0.0015	0.0015	0.0127	-0.0091	30.6
0.0037	0	0.0127	-0.0068	30.8
0.003	-0.0008	0.012	-0.0068	31.1
0.003	0	0.012	-0.0091	31.4
0.0022	0	0.0112	-0.0083	31.6
0.0007	-0.0015	0.012	-0.0068	31.9
0.0045	-0.0046	0.012	-0.0083	32.2
0.0037	-0.0038	0.009	-0.0083	32.5
0.003	-0.003	0.0105	-0.0105	32.8
0.0052	-0.003	0.012	-0.0105	33.1
0.0037	-0.0015	0.012	-0.0083	33.3
0.006	-0.0008	0.0112	-0.0098	33.6
0.0045	-0.0008	0.0112	-0.0128	33.9
0.0022	-0.0008	0.0127	-0.0165	34.2
0.0045	-0.0023	0.0105	-0.0218	34.5
0.0052	-0.0046	0.0105	-0.024	34.7
0.0022	-0.003	0.0127	-0.027	35
0.0015	-0.0023	0.0135	-0.0248	35.3
0.0045	-0.0015	0.0127	-0.0256	35.6
0.003	-0.0038	0.0105	-0.0293	35.9
0.003	-0.0046	0.0105	-0.0308	36.1
0.0022	-0.0046	0.0097	-0.033	36.4
-0.0008	-0.0038	0.0075	-0.03	36.7
0.0015	-0.003	0.0082	-0.0256	37
0.0007	-0.0023	0.0075	-0.0233	37.3
-0.0015	-0.0008	0.0067	-0.0225	37.5
0	-0.0015	0.0045	-0.0195	37.8
0.0015	0.0007	0.0037	-0.015	38
0.0015	0.0022	0.0045	-0.0143	38.3
0.0045	0.0007	0.0022	-0.0143	38.6
0.0052	0.0015	0.0037	-0.0165	38.8
0.0045	0	0.0007	-0.0218	39.1
0.0082	-0.0023	-0.003	-0.024	39.3
0.0045	-0.0038	-0.0038	-0.0278	39.6
0.0052	-0.0046	-0.006	-0.033	39.8
0.0067	-0.0046	-0.0038	-0.0308	40.1
0.003	-0.0046	-0.0053	-0.0338	40.4
0.0037	-0.003	-0.0053	-0.0293	40.6
0.0045	-0.0023	-0.0053	-0.0293	40.9
0.0045	0.0007	-0.0068	-0.0285	41.1
0.0067	0.0015	-0.0068	-0.0233	41.4
0.0082	0.0007	-0.006	-0.0233	41.7
0.0067	-0.0023	-0.0053	-0.0181	41.9
0.009	-0.0038	-0.0068	-0.0165	42.2
0.0097	-0.0015	-0.0068	-0.012	42.4
0.0045	0.0007	-0.0083	-0.0098	42.6
0.0045	0.0022	-0.0091	-0.0105	42.8
0.003	0.003	-0.0075	-0.0105	43
0.0022	0.0007	-0.0091	-0.012	43.2
0.0015	-0.0008	-0.0098	-0.012	43.4
-0.003	-0.003	-0.0113	-0.0143	43.6
-0.0046	-0.006	-0.0143	-0.0203	43.8
-0.003	-0.0083	-0.0143	-0.0233	44
-0.0008	-0.0083	-0.0143	-0.0218	44.2
-0.0015	-0.0068	-0.0128	-0.0195	44.5
-0.0053	-0.0053	-0.0105	-0.0143	44.6
-0.003	-0.0046	-0.0083	-0.0105	44.9
-0.0023	-0.0038	-0.0083	-0.0046	45
-0.0038	-0.0015	-0.0098	0.006	45.3
-0.0038	-0.0023	-0.0105	0.0135	45.5
-0.0046	-0.0015	-0.0091	0.024	45.7
-0.003	0.0022	-0.0083	0.0322	45.9
-0.0023	0.003	-0.0068	0.0427	46.1
-0.0046	0.0052	-0.0046	0.048	46.3
-0.0053	0.0067	-0.0046	0.0457	46.5
-0.006	0.0052	-0.006	0.0465	46.7
-0.006	0.0067	-0.0083	0.048	46.8
-0.0046	0.0067	-0.0091	0.051	47
-0.0023	0.009	-0.0083	0.0547	47.2
-0.0015	0.0097	-0.0075	0.0517	47.3
-0.0008	0.0082	-0.0068	0.0472	47.5
0	0.006	-0.003	0.045	47.7
-0.0023	0.0045	-0.0046	0.0442	47.9
-0.0015	0.0052	-0.0105	0.0457	48.1
0.0015	0.0052	-0.0098	0.0465	48.2
0.0022	0.0037	-0.0105	0.045	48.4
0.003	0.0015	-0.012	0.045	48.6
0.0052	0.0045	-0.0105	0.0465	48.8
0.0007	0.006	-0.0098	0.0442	49
0.0007	0.0052	-0.0091	0.039	49.1
0.003	0.0067	-0.0105	0.033	49.3
0.0015	0.0045	-0.012	0.0285	49.5
0.0022	0.0022	-0.0143	0.0255	49.6
0.003	0.0007	-0.015	0.0232	49.8
0.0022	-0.0015	-0.0143	0.021	50
0.003	-0.0015	-0.0158	0.0165	50.2
0.0052	-0.003	-0.015	0.0135	50.4
0.003	-0.0023	-0.0128	0.0165	50.6
0.0007	0.0007	-0.0105	0.0165	50.8
0	0.0037	-0.0083	0.0165	50.9
0.0015	0.0082	-0.0068	0.024	51.1
0.0045	0.0142	-0.0053	0.033	51.3
0.0045	0.0202	-0.0068	0.0427	51.5
0.0052	0.0195	-0.0046	0.0405	51.7
0.006	0.0142	-0.0023	0.0352	51.9
0.006	0.0097	-0.0038	0.0337	52.1
0.0082	0.0052	-0.0015	0.0307	52.3
0.0082	0.0037	-0.0008	0.0307	52.5
0.0082	0.0007	0	0.0202	52.6
0.006	-0.0046	-0.0015	0.0082	52.8
0.0045	-0.0091	-0.003	-0.0038	53
0.003	-0.0135	-0.0015	-0.012	53.2
0.0015	-0.0128	0	-0.0181	53.4
0.003	-0.0105	0.0007	-0.0203	53.6
0.0022	-0.0068	0.0007	-0.0203	53.7
0.003	-0.0046	0.0037	-0.0256	53.9
0.0015	-0.003	0.0045	-0.0248	54
0.0037	-0.0046	0.009	-0.027	54.2
0.0075	-0.0046	0.0105	-0.027	54.3
0.0037	-0.006	0.009	-0.0278	54.4
0.006	-0.0068	0.0067	-0.0285	54.6
0.0075	-0.0105	0	-0.0278	54.8
0.0045	-0.0128	0.0015	-0.0248	54.9
0.0052	-0.0128	0.003	-0.0181	55
0.0067	-0.0128	0.0045	-0.0158	55.2
0.006	-0.0091	0.0067	-0.0105	55.3
0.003	-0.006	0.0037	-0.0068	55.5
0.003	-0.006	0.0067	-0.0046	55.6
0.0037	-0.0053	0.0067	-0.0075	55.8
0.003	-0.006	0.0052	-0.0098	55.9
0.0045	-0.0046	0.006	-0.012	56
0.0015	-0.0046	0.0075	-0.0128	56.2
-0.0008	-0.006	0.0075	-0.0105	56.3
0	-0.0046	0.0052	-0.0105	56.5
0.0007	-0.003	0.006	-0.0053	56.6
0	-0.0008	0.0037	-0.0046	56.6
0.0015	0.0015	0.0052	-0.003	56.7
0	0.0007	0.0045	0.0015	56.8
0	0.0015	0.0045	0.0067	56.9
0.003	0.0037	0.0067	0.012	56.9
0.0007	0.006	0.006	0.0105	57
0.003	0.0045	0.0052	0.0082	57.1
0.0045	0.0037	0.0045	0.003	57.1
0.0022	0.0015	0.0007	-0.0046	57.2
0.0015	-0.0015	0.0015	-0.006	57.3
0.0007	-0.0015	0.003	-0.0075	57.4
0.0007	0	0.0015	-0.006	57.5
0.0015	-0.0008	0.0022	-0.0038	57.6
0.0045	0.0007	0.0015	-0.003	57.6
0.006	0.0015	0.003	0.0015	57.7
0.0067	0.0015	0.003	0.003	57.8
0.006	0.0067	0.0022	0.006	57.9
0.003	0.0067	0.003	0.009	57.9
-0.0053	0.0037	0.0022	0.0067	58
-0.0113	0.0045	0.003	-0.0008	58
-0.0143	0.0015	0.003	-0.006	58
-0.0143	0.0015	0.0022	-0.0083	58.1
-0.0091	0.003	0.0022	-0.0128	58.1
-0.0091	0.0022	0.0015	-0.0181	58.2
-0.0105	0.003	0	-0.0256	58.2
-0.0083	0.0007	-0.0015	-0.024	58.2
-0.0038	0.0007	0.0007	-0.0218	58.3
-0.0015	-0.0008	0.0015	-0.0181	58.3
0.0007	-0.0008	0.0007	-0.0113	58.3
0.003	0.0007	0.0022	-0.0023	58.4
0.003	0.0015	0.0052	0.0082	58.4
0.003	0.0045	0.0052	0.0142	58.4
0.0067	0.0007	0.0045	0.015	58.5
